208000,3,1,990
250275,2,1,790
435000,2,1,790
270000,3,1.75,1800
438000,3,1.75,1650
659000,4,2,1980
645000,4,2.75,2340
685100,4,2.5,2790
350000,7,3,2800
375000,2,1,1840
170000,3,1.5,1350
880000,4,2.5,3030
410500,4,2.5,1980
780000,4,2.5,3690
1225000,5,4.5,3732
449000,2,1.75,1510
546000,3,1.75,2000
317000,3,2,1760
276900,3,1,1270
399000,5,2,2620
495000,5,2.75,2630
258000,3,1.75,2270
600000,2,2.5,2410
265000,3,2.75,1120
321000,5,2.75,3030
682000,5,2.25,2120
295700,4,2.5,1720
609000,4,2.5,2150
995000,3,4.5,4380
530000,3,2.25,2010
614000,5,2.5,3150
390000,3,2.5,2500
467000,3,2.5,1690
484000,6,2.5,3300
340000,3,2.5,1240
302495,3,2.5,2200
532500,3,1.75,1620
441500,3,2.5,2420
470000,4,2.5,2680
2300000,4,3.25,4250
590000,3,2.5,2400
320000,3,1.75,2300
363000,2,2,920
747500,4,2.25,2350
750000,2,2.5,2630
831000,4,3,2170
403000,3,2.5,1700
445000,3,2.5,2470
345000,3,1,1250
2260000,3,3.5,3110
371025,3,2,1530
355000,2,1,960
270000,3,1,1240
425000,4,2.75,2440
364808,3,1.75,2320
320000,3,2.25,1580
325000,4,2.5,2963
350000,3,2.25,2470
170000,3,1.5,1370
255000,2,1,960
550000,3,1,1130
835000,4,4.25,4930
420000,3,1,1150
925000,4,2.5,2190
389250,2,1.5,1490
748000,3,2.5,2600
284000,3,1.75,1530
588000,4,2,1680
372500,3,1.75,1680
285000,4,3,1900
360000,3,1,1570
275000,3,1,1370
428000,2,2,1350
847000,6,2.5,3010
316000,3,1,1010
375000,3,2.5,2050
533000,3,1,1670
556000,5,2.5,3840
225000,4,2,2220
537250,4,2.5,2590
255000,3,1,1180
530000,4,2.5,2950
5300000,6,6,7390
595000,3,2.75,2150
548000,4,2,2100
234975,3,1.75,1650
600000,3,1.75,1620
432000,4,1,1750
455000,3,1.5,1380
279950,3,1.75,1510
267500,3,1.5,1600
620000,4,2.5,1840
110000,2,1,830
625000,3,3.5,1810
389000,2,1,910
1200000,4,2,2120
788500,4,2.25,2510
567000,5,2.25,2100
515000,2,2.25,2690
605000,4,2.5,2430
430000,4,3.75,2452
805000,2,1.75,1550
567500,3,2.5,2080
647500,3,1.75,1290
495000,2,1.75,1850
825000,4,2.5,3370
435000,4,2.25,2730
445950,3,1.75,1300
960000,5,2.75,3040
780000,4,3,2440
274500,3,2.25,1720
729953,5,3,3230
464950,3,1.5,1200
620000,4,1.75,2350
735000,4,3.5,3100
450000,4,2.25,2040
450000,4,1,2000
842500,4,2.5,2160
360000,3,2,1970
585000,3,2.5,2270
461000,3,2.25,1850
345000,2,1,1350
1075000,3,2.5,3280
643000,4,2.5,2270
690000,4,2.5,2820
282000,4,1,1200
549000,3,1.75,2000
815000,3,2,2310
2200000,5,4.25,4640
700000,3,2.25,2330
933399,3,2.5,3940
290000,3,1,1440
372000,4,1.75,1960
450000,2,1.75,1250
303700,3,2.5,1981
672000,4,2.5,2440
334000,4,1.5,1150
260000,2,1,1120
749950,3,1.75,1800
330000,4,2.25,2380
830000,5,3,2920
1131000,3,2.25,2790
320000,3,1,1560
260000,2,1,1550
225000,3,2,1700
279200,1,1,640
520000,4,3.5,2680
505000,3,2.5,1860
234000,3,1.75,1490
503000,4,2.5,2470
606000,4,2.25,2390
433500,3,1,1230
250000,3,1.5,2840
719000,3,2.5,2120
381000,3,2,1770
267000,3,2.5,2495
275000,1,0.75,1170
651000,4,2.5,2740
439000,2,1,1050
325000,2,1,1130
490000,2,1,880
519900,4,2.5,2403
545000,4,2.75,3410
1062500,4,4,5320
542000,4,1.75,1900
465000,4,1.75,1810
408000,2,2,1200
292000,4,2.5,2060
253000,3,1.75,1250
280000,2,1,910
658588,3,2.25,2560
635000,4,2.25,1920
439000,4,2.25,2240
300000,3,2.5,1260
345000,3,1.5,1360
283500,4,2.25,2100
425000,2,1,2110
685000,3,1.75,2210
750000,3,2.5,2360
245000,4,1.5,1280
585444,6,3.75,2740
706000,4,2.5,2740
445000,4,2,2630
241000,3,2,1650
1175000,2,2.5,1770
530000,3,1,1500
350000,3,1.5,1430
1700000,4,3.75,3190
389000,3,1,1280
799000,4,2.75,2390
1400000,4,2.5,4040
340895,2,1,920
780000,4,2.5,2730
350000,2,1.5,1320
470000,3,2.5,2620
914600,4,3,3180
354000,4,2.5,2900
470000,5,2,1900
715000,3,2,1760
265000,2,1,760
2537000,4,3,3710
640000,3,1,1530
290000,4,1.75,1990
480000,5,4.75,3830
535000,3,2,2040
907000,3,1.75,2170
459000,3,1.75,1620
1355000,3,2.5,3600
264950,3,1.5,1470
352950,3,1,1760
491500,3,2.25,2230
1229000,4,3.5,3770
369500,3,1,1200
566000,3,2.5,2090
290000,3,2.25,1500
5350000,5,5,8000
180000,3,1,870
215000,2,1,1010
302000,2,1,1010
352500,3,1.75,1860
235867,4,2,1330
500000,3,2.25,1760
382000,3,2.25,1800
515000,5,2.5,1690
250000,1,1,660
672500,3,2.25,2400
755000,3,2.25,3020
707500,3,1,1500
459000,4,2,1560
140000,3,1,1090
495000,2,1,970
757000,3,3.25,3190
765000,3,3.25,3190
359000,4,1.5,1890
440000,3,1,1050
400000,4,1.5,1390
652000,3,2,1700
260000,3,1.75,1050
1328000,5,3,3340
519500,4,2,1540
650000,3,1,1710
280000,4,2.25,2100
515000,4,1.75,1730
400000,3,2.25,1500
652100,3,2.5,2380
235000,6,3,2180
701000,4,1.5,1840
640000,4,2.5,2341
455800,3,2.5,1690
504750,3,2.5,2490
483000,3,3,2440
530000,3,0.75,920
250000,2,1,1030
229950,5,2.75,2000
884744,4,3.5,4210
514000,3,1.5,1610
532000,3,2.25,1910
423000,4,2.5,2660
420000,2,1,820
521000,3,1.75,1730
577000,4,2.25,2360
425000,3,1,970
495000,4,2.5,2460
340000,3,2.5,2690
499950,3,3.5,1820
1218000,4,3,3470
720000,4,2.75,3370
249000,3,1.5,1700
206135,3,1,1340
300000,5,2.75,2000
612000,6,3,3840
1102030,5,2.5,3890
230000,4,2,1220
850000,3,1,2280
355000,4,2.5,2770
442000,4,2.5,2520
399000,4,3,3060
360000,4,2.5,2390
390000,3,1.75,1320
413000,5,2.5,2900
190000,2,1,700
432900,3,2.5,2210
621138,3,2.25,2180
270000,3,2.25,2080
610000,4,2.25,2090
500000,3,2,1720
715000,4,2.25,2460
264000,3,1.5,1470
550000,3,1.75,1650
337000,3,2,1690
170000,3,1,970
405000,4,2.5,2030
775000,4,2.5,2540
425000,3,2.25,1570
713000,5,2.75,2580
555000,5,2.5,2090
810000,4,2.5,3260
1250000,4,3.75,3830
819000,3,3.5,2130
409900,3,2.5,1690
935000,2,2.5,1780
657500,4,1.75,1620
900000,6,3.75,4210
932800,5,3.25,2980
391000,3,2,1490
420000,4,2.5,2110
1300000,6,3.5,6563
415000,3,1.5,1510
350000,3,1.75,1830
375000,2,1,1230
860000,3,1.75,2180
495000,4,2.25,2220
250000,4,2.25,1730
365000,4,2.25,1990
503000,3,2.75,1540
150000,2,1,1100
450000,4,1.75,1640
355000,4,3,2590
245000,3,2,1450
265900,3,2,1180
299000,4,2.5,1820
957500,4,2.25,2360
343000,3,1,1120
307500,3,2.25,1646
937500,5,3.75,4210
610000,3,3,2480
720000,3,1.5,1590
610000,4,2,2130
434500,3,1.75,1650
602500,2,2.5,3090
607010,4,2.5,2180
610000,3,1,1800
828500,4,2.5,3720
199990,3,1,1100
294000,3,1.75,1530
789500,4,2.5,3010
797000,3,3.5,3500
539950,5,3,3100
284950,4,1.5,2000
776500,4,1.5,2290
525000,4,2.5,2400
303000,3,2.5,1850
722080,3,3.25,3680
140000,3,1,1060
235000,3,1,1060
440000,3,1,1610
605000,3,1.75,2330
380000,2,1,1210
352000,4,1,1530
420000,4,2.25,2270
1175000,4,2,2590
1375000,3,1.5,1850
300000,3,1.5,1500
1150000,4,3.25,4740
453500,2,1.5,1710
443500,3,2,1920
332000,2,1,1150
655000,3,2.5,2320
475000,4,1,1420
372500,3,1.75,1550
1050000,4,2.5,2920
500000,3,1.75,1620
900000,6,2.75,2300
327500,3,1,1070
390000,3,1.75,1790
451101,2,1.5,1510
455000,4,1,1340
650000,4,2.5,3350
895000,3,2.5,2500
800000,4,2.25,2350
703770,4,2.25,2550
249950,3,1.75,1320
512000,2,2,1270
780000,5,2.5,3480
336000,3,2.25,2820
285000,3,2,2110
229900,3,1.75,1100
667500,4,3,1920
378000,4,2.5,1890
454000,3,2.5,2530
537500,4,2.5,2550
425000,3,1,1550
290000,3,2,1760
349500,3,2,1270
370000,3,2.75,1250
549500,3,1.75,1620
245000,2,1,710
208000,3,1.75,1070
248000,4,2.25,2320
610000,4,3.25,5450
550000,4,2.5,1670
750000,3,2.75,3010
192000,2,1.75,1340
169317,2,1,790
1198000,4,3.5,3400
880000,2,1,1530
210000,1,1,930
180500,3,1.5,1540
540000,4,2,1990
520000,3,1.75,2300
177500,3,1.5,1220
415000,3,1.75,2380
495000,4,2.5,2020
325000,3,2.25,1890
440000,2,1.75,1330
411000,3,1.75,1490
810000,5,3.5,3550
561750,5,1.75,2040
835100,4,2.5,2380
450000,3,2.25,1780
238000,3,2.5,1650
299000,3,1,1510
570000,2,1,1100
340000,3,1.75,2190
450000,2,1.75,1760
272750,4,1.5,1800
520000,4,2,2000
284950,3,1,990
255000,2,1.5,1480
231500,2,1,1200
415000,1,2,3000
330000,4,2.5,3504
365000,3,1.5,1300
425000,4,2,1330
400000,4,1.75,1850
335000,4,2.5,2240
342000,3,3,1260
490000,8,5,2800
331500,4,1.75,1820
960000,3,2.5,1730
720500,4,2.5,3350
830000,3,2.5,3370
662990,3,1.75,1240
220000,4,2,2340
349950,5,2,1880
550000,3,2,1810
396000,3,1.75,2340
635000,4,1.5,2820
293000,3,1,1020
339000,3,2.25,2090
285000,4,2.25,1830
775000,6,2.75,2980
224000,4,1.5,1600
2250000,4,3.5,4440
165050,3,1,1200
275000,3,1.25,1230
445000,5,3,2930
510000,3,2.25,2370
1230000,4,2.5,3040
390000,3,1.5,1610
460000,3,2.25,2350
700000,3,1.75,2000
874150,4,3.5,3530
470000,3,2.25,2220
374000,3,1.75,2000
510000,2,1.75,1210
467000,2,2.5,1140
576000,4,2.5,2440
196440,3,2,1560
825000,4,2.5,3210
281000,2,1,930
326000,3,2.5,1782
340000,3,1.75,1740
440000,5,1.75,3690
749000,4,2.5,2930
340000,4,1,1230
561000,3,2,2000
270000,3,2.25,1520
600000,2,1,1040
219900,4,1.5,1120
617000,3,1.75,3020
469000,3,2.25,1820
229000,3,1,1370
1265000,4,3,3130
365000,3,1.5,1640
429000,4,2.5,2650
550000,4,2.5,2850
453000,3,2.5,1820
187500,3,1.5,1180
520500,6,2.5,1880
300000,3,1.75,1280
799000,4,3.25,3120
338000,3,2.5,2470
800000,3,1,1700
360000,2,2,1180
442500,6,2.5,2800
700000,4,1,1300
830000,5,3,3040
360400,3,2.5,1630
345000,3,1,1340
300000,3,1.75,1830
350000,3,1,1240
368000,4,2,2500
264000,3,1.75,1760
435000,3,2,2660
200000,3,1.5,2060
620000,5,2.5,2540
1679000,5,4.25,4830
337000,3,1.75,1400
1928000,4,3.25,4280
544500,4,2.5,2230
252000,1,1,680
445000,4,2.5,2340
379500,3,2.25,2070
189950,4,2,1910
469000,3,1,950
600000,5,2.75,2910
785000,3,2.5,2930
372000,4,2.75,2610
445000,5,3,3880
508000,4,2.25,3320
780000,5,1.5,1940
541100,4,2.25,2510
729000,4,2.5,2660
397000,3,2,1710
451555,2,1,1320
300000,2,1,960
416000,3,2.5,1790
490000,2,1,950
480000,6,3.75,2940
368000,2,2,930
1038000,3,2.5,4570
545000,3,2.5,2370
850000,5,2.75,3430
550000,4,3.5,3540
600000,3,2.25,2240
535000,4,2.5,2710
599950,3,2.5,2660
531000,5,2.75,2540
530000,4,2.25,2210
597326,4,4,3570
805000,4,2.5,3450
390000,4,1.75,2330
487250,4,2,1690
301000,3,1.5,1030
1175000,5,2.75,2560
299000,4,2.5,1950
2350000,4,2.25,4370
400000,4,2.5,2350
467500,4,2.5,3160
305000,4,2.5,2430
210000,3,1,1340
300000,3,1,1010
327500,3,2.25,1770
269000,3,2,1210
975000,4,3.25,3330
355000,3,1,1240
712000,3,1,1250
883000,4,2.5,2960
190000,2,1,840
443000,3,1.75,1530
920000,4,3,3750
285000,4,2.25,2150
901000,4,3.25,1560
552500,3,1.75,2040
256000,2,1,860
341000,3,1.5,1720
279000,4,2.25,2090
686000,4,2.25,2130
225000,2,1,1300
215500,2,1.75,1220
950000,4,3,2420
503000,4,2.5,2940
780000,3,2.5,2610
212000,4,2,1880
580000,4,2.75,2330
465000,4,2.5,2200
206000,4,2,1720
615000,3,2.5,2250
519000,4,1,1640
1135000,4,3.25,4130
330000,5,2.5,2600
240000,4,1.5,1920
574000,3,2,2060
930000,4,4.25,5710
850000,4,3,2720
415000,3,1.5,1490
480000,3,2.5,2360
300000,5,1,1940
439000,4,2.25,2570
450000,3,1,1160
589000,3,2.5,2660
477000,3,2.25,1260
587500,4,2.25,1780
1315000,4,2.25,3180
1430000,4,2.5,3380
700000,4,2.25,2690
275000,2,1,1180
367500,3,1,1660
453250,4,2.5,2260
607000,5,1.75,1910
255000,4,2,2430
501000,2,2,1300
450000,3,1,1060
360000,3,2.25,2200
460000,4,1.75,1720
753000,3,1.75,2360
389950,2,1,820
469000,2,1,1030
550000,4,1.75,2030
565000,5,3.5,2700
189650,2,1.75,1100
1525000,4,3.25,3620
260000,3,1.75,1340
243000,3,1.75,1790
1100000,4,2.5,3830
249000,3,1.5,1580
720000,2,1,2020
905000,4,2.5,3330
824500,4,2.5,2610
762500,4,2.75,2610
580000,3,2.5,1740
380000,3,2,1840
805000,3,1.75,1080
520000,4,1.75,1240
1569500,5,4.5,5620
175000,2,1,1170
353500,4,2.25,1760
500000,4,2.5,2230
386500,3,1.75,1520
210000,2,1,1450
439500,3,2.5,1600
315000,5,2.5,3220
339000,4,2.5,1830
655000,4,2.25,2200
740000,2,2.5,2170
685000,5,2.5,1900
550000,5,2.5,2960
405000,2,1.75,1710
765000,4,2.25,2620
625000,3,2,2140
207000,4,2.5,2100
370000,4,2.5,2100
475000,3,2.5,1460
365000,2,1,990
411800,4,2.25,2190
668000,5,3.5,3990
618000,3,2.5,2340
247500,4,2,2460
345000,5,3,2080
616300,3,2,1700
348000,3,1.5,1330
425000,3,2.5,1630
850000,5,2.75,2920
820000,5,2.75,2830
832000,4,2.25,3190
835000,3,1.75,1490
350000,3,2.5,1630
349000,4,2.5,2280
1125000,6,3.75,3010
320000,3,2.5,1590
150000,3,1,1250
340000,3,1,1710
785500,4,4,3280
410500,4,2.5,3362
580000,3,2.5,2200
345000,2,1.5,830
550000,3,2.25,2160
449500,4,3,2580
300000,3,1,2150
915000,4,2.5,3510
1575000,4,3.75,3810
599000,4,2.75,2020
755000,4,2.5,2120
400000,3,1,1250
133000,3,1,980
330000,4,1.5,1250
330000,4,1,1100
375000,3,1.75,1330
485000,4,2.75,2560
470000,4,2.5,1850
1045000,4,3,2790
548800,4,1,1660
315000,2,1,1080
590000,3,2,3030
439950,4,2.5,2380
325000,3,1.75,2250
400000,2,1,880
685000,4,2.5,2770
339950,3,2,1340
315000,3,1.75,1660
411753,3,2.5,1710
577000,2,1.75,1620
500000,3,1.75,1530
210000,3,2,1440
640000,4,1.75,2020
460000,4,1.75,1870
265000,2,1,620
740000,5,5,5774
230000,3,1,1240
315000,3,1.75,1890
432000,3,1.75,2410
467000,3,2.5,1530
255000,5,3.75,2800
316500,3,1.75,1460
190000,4,2,1580
490000,3,2,1450
378000,4,1.75,1990
598800,6,4,4470
333800,5,3,1980
690000,4,2.5,2920
320000,4,1.75,1660
1249000,4,3.5,3190
335000,3,1.5,1560
840000,3,2.5,3050
608250,4,2.75,3030
550000,3,2.5,2260
240000,3,1,1260
998000,3,2.25,3370
275000,3,1.75,1490
284200,3,2.5,1570
1715000,4,3.75,4490
2400000,4,3.75,4090
930800,5,2.5,4150
930000,4,3,2900
215000,4,1.5,1430
480000,2,1.5,1008
483945,2,1.75,1480
347000,3,1.75,1240
232500,3,2,1370
390000,4,2.25,1770
550000,3,2.25,2160
590000,4,2.5,2340
420850,1,1,960
345000,4,2.5,2280
429800,3,2,1970
302000,4,1.75,1530
800000,4,1.5,1790
250000,3,2.5,1700
605000,3,2,2660
412000,3,1.75,1950
252000,3,2,1340
375000,3,1,1130
725000,2,1.75,1950
471750,5,3.5,3790
490000,4,2.25,2020
439000,2,1,800
355000,4,2,1770
250000,1,0.75,940
780000,4,2.25,2260
409000,2,1,890
420000,2,1,860
200000,1,0.75,680
830000,2,1.5,2130
695000,3,2.5,2390
815000,4,2.75,3488
210000,3,1.75,1260
635000,3,1.75,2940
562500,4,2.5,2440
402500,4,2.5,2600
555000,3,2,2080
310000,3,1,1990
500000,4,2.5,2840
430000,6,3,2630
1600000,3,4.25,2820
627500,4,1,1560
335000,4,2.5,2330
962000,4,2.25,3320
299000,3,1.75,1730
399950,4,2.5,3110
322000,3,1,1230
430000,2,1.5,950
307000,3,1.75,1890
194000,3,1.5,1010
180000,3,1,1010
465000,4,2.25,2340
722500,4,2.5,2460
470450,2,1,1010
280000,3,2.5,1650
176250,4,2,1440
560000,5,1,1710
830000,3,2.5,2760
276900,2,1,1350
625000,3,1.75,1660
1015000,4,2.5,2960
463500,1,1,1090
485000,3,2.5,3110
272000,3,2,1380
305000,2,1,1290
760000,3,2.5,1980
387500,2,1,870
352000,4,2.5,2470
507000,3,1.75,2140
156000,3,1,770
580000,3,3.25,1490
630000,4,2.5,2510
275000,5,1.5,1950
835000,5,4,3600
340000,4,2.5,2380
329350,2,1,720
1480000,3,3.5,4070
475000,3,1,1250
719950,3,2.25,2190
235000,1,1,810
875000,3,1.5,2440
380000,4,1.75,1740
325000,3,2.25,1480
475000,4,2.5,2120
152900,1,1,900
210000,2,2,1190
350000,4,1,1010
505000,3,2.5,2100
464900,4,2.25,2020
650000,3,2,2520
369950,2,2.75,1370
250000,3,2.5,1530
320000,3,2.5,1530
2532000,4,4.25,5040
340000,4,2.25,2530
440000,2,1.5,1010
219950,3,1,1200
940000,4,3,2720
399950,4,1.5,1850
1568000,3,2.75,2340
528000,4,1.75,1860
545000,4,1.75,1940
575000,2,2,1680
235000,4,2.75,1770
272000,3,2.5,1790
380000,4,1.75,1720
195000,3,1,1280
297000,3,2.5,1690
349000,4,2.5,2190
320000,2,1,710
319990,4,1.5,1890
439900,2,2,1410
429000,3,3.25,2210
272500,3,2,1540
400000,4,2,1350
462000,5,2,1380
510000,2,1,890
550000,3,2.5,1900
150000,3,1,1240
460000,3,2.5,1730
632500,4,2.5,2090
361000,3,1.75,1650
437000,3,2.25,1130
370000,6,2.75,3240
884250,4,2.5,3840
225000,3,1,1200
235000,2,1,870
767500,6,3.5,2410
1200000,3,1.75,1560
715000,3,2.5,2410
417000,4,2.25,2300
199000,3,1,1390
875000,5,2.5,2920
545000,4,1.5,1370
192500,2,1,950
822500,3,2.5,3090
800000,4,2.5,2390
1250000,3,2.5,2070
3850000,4,4.25,5770
295000,3,2.5,1460
419000,2,1.75,1510
1195000,5,3.25,5180
750000,4,2.75,3430
502000,4,1.5,1700
1025000,3,1.75,2640
398500,3,1,1200
700000,2,1.5,1850
248000,5,1.5,1510
800000,4,2,2130
383000,4,2.5,2640
688000,4,3,3000
521000,3,2,1870
365000,2,1,990
491000,3,2,2005
643000,3,2.75,2030
279000,3,2.5,1500
583500,4,1,1530
310000,3,2.5,1990
310000,3,1.75,1420
280000,3,1,1400
272000,4,2.5,1870
870000,4,3,3040
307000,3,2,1790
490000,2,1.5,1590
399950,3,2,2050
1635000,5,3.5,4220
989000,5,4.5,4030
264950,4,1.75,1770
491500,4,2.75,2100
345000,3,2.25,2120
339900,4,1.75,2600
852000,3,3,2400
585000,5,3.5,3180
723000,4,2,2790
594000,3,2.25,2080
405000,2,1.5,1370
725500,4,2.5,2790
800000,2,1,1740
1325000,3,3.75,6400
180500,3,2.5,1800
325000,3,2.5,1800
235000,3,1.75,1190
330000,2,1,860
678500,3,2,2460
463000,4,2.5,1980
250000,2,1,670
655000,3,2,1410
239900,4,2.25,1860
185000,3,1,980
1735000,4,2.25,3040
251700,3,2.25,1810
400000,4,2,1560
735000,4,1.75,2100
1700000,5,2,2500
82500,2,1,520
765000,4,4,3010
292500,4,1.75,2140
270000,3,2.25,2390
415000,2,1,1510
950000,4,1.75,2210
353000,3,2.75,2170
670950,3,2.5,1790
280950,3,1.75,1390
585000,3,1.75,1850
525000,2,1.5,1480
605000,3,1.75,1850
1010000,4,3.5,3350
245990,3,1,1040
535000,4,2.25,2810
410000,1,1.5,1010
550000,3,2.5,2250
665000,3,1.75,1800
455000,3,1,2400
440000,4,1,1780
332000,3,2.25,2120
280000,3,2.5,1860
570000,3,3.5,1460
250000,3,1,1230
238000,2,1,1088
265000,3,1,800
306000,3,1,1190
345000,5,2.75,1940
765000,4,2.5,3300
346300,4,2.5,2590
342500,3,2,2080
501000,4,2.25,2680
270000,3,2.5,1670
638000,3,1,1830
460000,3,1.75,1400
760000,4,1.75,2770
1085000,3,2.5,3630
234000,3,1,1040
1650000,3,2.75,2690
488000,5,2,2020
1550000,5,2.5,2450
499000,4,3,2030
150000,3,1,1450
333000,4,2.5,2400
700000,4,2.75,2870
275000,4,1,1340
330000,3,2.5,1680
360000,4,2,1850
467000,3,1,1220
568000,3,2.5,2320
605000,5,2.25,3220
750000,4,2.75,3190
760000,3,2.75,3530
265000,3,1.75,2050
490000,3,1.75,1720
360000,4,2.5,2850
311750,4,2.25,2270
399000,3,2.25,1880
347000,4,2.5,2770
1680000,4,3.75,4490
585000,4,2.5,3110
340000,4,2.5,2360
612000,3,2.5,2180
230000,2,1.75,1910
604000,4,2.5,2260
250000,3,1.75,1770
258500,3,2,1460
783000,4,2.75,2080
1050000,5,2.25,2960
760000,4,2.5,3220
276000,3,1,1140
550000,4,2,1660
398000,4,1,1430
775000,3,3,1820
1027500,4,3,3540
327000,4,1,1620
564500,4,2.75,3100
782000,4,1.75,1500
398000,4,2.5,2820
257000,3,1.75,1850
235000,4,2,1570
453000,4,2.75,2300
535000,2,1,920
275000,3,2.5,1600
665000,3,2.5,2630
670000,4,2.75,3020
465000,3,1.75,1490
210000,3,1.5,1160
265000,4,2.5,2040
426000,2,2.5,1550
529219,4,2.25,1990
600000,3,2.25,1900
875000,5,3.5,3840
608000,4,3,2400
220000,3,1,1660
1760000,4,5,6055
295450,3,2,2030
315000,2,1,840
205000,4,2,1450
310000,3,1.5,1460
1000000,5,1,2010
525000,4,2.5,2910
284000,4,1.75,1880
510000,3,1.75,2170
405000,2,1,1260
509950,3,2.5,1970
600000,4,2.25,2090
990000,4,3.75,3450
280005,3,1.5,1130
700000,3,1.75,2600
330000,3,1,1030
340000,2,1,1700
468000,2,2.5,1480
1339000,4,2.5,4250
515000,3,1.75,1600
245000,4,2,1870
265000,3,2.5,1440
372400,3,2.5,2720
390000,3,1.5,1240
208000,3,1,1020
273000,2,0.5,1180
455000,5,3.5,3080
270000,4,2.5,1750
618000,4,2.25,2530
213550,3,2.5,1580
210000,5,1.75,2340
2750000,5,4,6300
403500,4,2.75,2400
235000,3,1.5,1300
287500,3,2,1760
546800,4,1.5,1520
183000,3,1.75,1070
560000,3,2,2560
299500,3,1,1280
610000,4,2.25,1660
288350,3,1.5,1860
500000,2,1,950
625000,4,2.75,2140
418000,2,1.5,1480
660000,3,3,2260
775000,4,2.5,2300
429500,3,2.75,1650
569000,3,2,1990
250000,4,2,1960
225000,3,1.5,1310
530000,4,2.75,2450
306000,3,1,910
517100,3,1.75,1580
354950,3,1.75,1780
348000,3,1.5,1040
522250,4,2.5,2340
275000,3,2.5,1720
390000,3,1.5,1600
260000,3,1.5,1320
585000,5,2.75,2350
605000,5,2.75,2740
342000,4,2.5,2300
900000,5,3,4350
252000,3,1.75,1430
357000,3,1.75,2400
370000,3,1,940
322500,3,1,1020
210000,2,2,1680
290000,2,1,1340
860000,4,3.25,3960
302000,6,2,2650
369160,4,2.25,2120
1185000,4,2.75,2850
993000,4,2,2850
380000,6,2,1870
635000,4,2,2660
260000,3,1,1190
243000,2,1,1770
1400000,4,2.5,2770
665000,4,2.5,2080
898000,5,2.25,2700
583000,4,2.75,2200
429000,4,1.75,2160
471000,3,2.5,2010
1810000,3,3.5,3780
739500,3,3.25,4460
450000,3,1.5,1770
552500,3,1,1430
437000,4,1.75,1700
270000,4,2,1830
226740,3,1.5,1410
446500,4,2.5,3060
283000,3,2,1820
445000,4,1.75,2430
250000,2,1,740
307000,3,1,770
315000,4,2.75,2200
555000,3,3,2920
264900,4,2.5,2040
510000,3,2,1600
328000,4,2.5,1990
358000,4,2.5,1830
325000,3,2.5,2540
1365000,2,3.25,2700
230000,4,2,1440
545000,3,2,1550
705380,3,2.5,2490
459000,5,2.5,2650
815000,4,2.25,2000
495000,6,5,3440
520000,3,2.5,2280
430000,2,1.5,1320
255000,4,2.5,2070
588000,3,2,1860
350000,3,1,940
625000,4,2.75,2290
172500,2,2,1510
554000,3,2,1830
775000,4,2.5,3090
1187500,4,3.5,4340
618000,3,2.75,3200
305000,4,1,1560
232000,3,2,1280
262000,4,2.5,2020
234000,3,1,1040
500000,4,2.75,2260
278000,3,1,860
230000,5,1,1920
500000,4,1.75,2290
366500,4,2.75,2070
665000,6,3,4250
1101000,3,1.5,2220
575000,2,1.75,1840
674750,4,2.5,2590
719000,5,2,3110
482000,3,1.75,2600
254000,2,1,1060
443725,3,1.75,1250
575000,4,2.5,2520
469000,3,2.25,2070
175000,2,1,1300
437000,5,2,2190
550000,4,3,2760
172040,3,2.25,1710
363000,3,2,1750
282000,3,2.25,1552
400000,6,2,2350
650000,5,3.5,5110
365000,3,2.5,1720
269950,4,2.5,1960
260000,2,1,1270
193000,3,1.5,1180
340000,4,2.25,2230
900000,4,3.25,4700
371000,3,2.5,2150
592000,3,2.5,2400
300000,3,2.5,1830
449950,4,3,2800
299500,3,2.5,2090
995000,4,2.25,2340
335000,4,1.75,1670
280000,4,2.25,1990
446000,4,2.25,2270
1544500,4,2.75,4910
325000,3,1,950
450000,3,1.75,1610
322500,4,2.5,1940
453000,3,1,1210
655000,4,2.5,2570
603000,3,2.25,1700
235000,4,1,1610
968933,4,3.5,4120
1015000,3,3.5,2880
435000,4,2.25,1990
242000,3,2,1260
487000,6,3.25,4750
810000,4,2.75,3010
625000,3,2.5,2410
165000,3,1.5,1280
335000,3,1,2320
286700,3,1,1220
699000,2,1.5,1400
280000,3,1.75,1590
580000,4,2.5,2220
754800,2,2.5,2770
525000,4,2.5,2303
562000,3,1.75,1600
575000,4,1.75,1280
808900,5,2.5,2900
992000,3,2.25,2950
335000,3,2.5,1700
473000,3,2.75,1050
350000,4,2.75,2990
1600000,5,2.5,3100
305500,3,1,1240
306000,2,1,780
233000,2,2.25,850
490000,3,1.75,1540
445000,4,2.5,2280
355000,3,2.25,2550
360000,2,2,1770
737500,3,1.75,2320
985000,3,3.5,2600
349950,2,3.25,1570
520000,4,2.5,3060
355950,4,2.5,1960
485000,5,2.5,3270
143000,3,1,1090
3278000,2,1.75,6840
355000,3,1,940
1126000,5,3.5,3880
200000,5,1.75,1770
913000,4,2.5,3640
1600000,3,2.5,3160
409900,2,2.5,1590
265000,4,1,1290
740000,5,3,3655
306000,4,2.5,2490
381000,3,2.5,1470
1220000,3,3.25,3960
1050000,3,3.5,3190
408000,2,1,810
739900,5,2.5,2980
674250,4,2.5,2780
438400,2,1,1340
1700000,5,5,4930
703000,3,2,1360
262000,3,1.75,1320
353000,3,2,1210
500000,4,2.5,1940
